Id,ActivityDate,DayOfWeek,IsWeekend,TotalSteps,TotalSteps_BoxCox,TotalDistance,Calories,VeryActiveMinutes,VeryActiveMinutes_Sqrt,FairlyActiveMinutes,LightlyActiveMinutes,LightlyActiveMinutes_BoxCox,SedentaryMinutes,TotalActiveMinutes,Activity_Score,Sleep_Score,Nutrition_Score,Overall_Health_Score
6290855005,2016-04-29,Friday,0,0,,0.0,2060,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6290855005,2016-04-30,Saturday,1,6744,357.5990035922282,5.09999990463257,2843,0,0.0,0,324,155.7998940929622,1116,324,66.976,,35.7,69.58295984571853
6290855005,2016-05-01,Sunday,1,9837,450.8981650519136,7.44000005722046,3327,8,2.8284271247461903,95,282,138.40988667295355,1055,385,79.348,,30.0,73.39175984571852
6290855005,2016-05-02,Monday,0,6781,358.80316656128144,5.13000011444092,2725,0,0.0,0,268,132.52653906567286,1172,268,67.124,,47.5,72.00215984571852
6290855005,2016-05-03,Tuesday,0,6047,334.4120634821105,4.57000017166138,2671,0,0.0,0,240,120.61383659758862,1200,240,64.188,,52.9,71.90775984571853
6290855005,2016-05-04,Wednesday,0,5832,327.05300451826133,4.40999984741211,2718,0,0.0,0,272,134.21223337691194,1168,272,63.328,,48.2,70.62375984571852
6290855005,2016-05-05,Thursday,0,6339,344.24597099309136,4.78999996185303,2682,0,0.0,0,239,120.18454401212847,1201,239,65.356,,51.8,72.15495984571852
6290855005,2016-05-06,Friday,0,6116,336.75217383676545,4.61999988555908,2806,0,0.0,0,305,147.9789943282399,1135,305,64.464,,39.4,69.31815984571853
6290855005,2016-05-07,Saturday,1,5510,315.83124610209154,4.17000007629395,2613,0,0.0,0,227,115.01100705391569,1213,227,62.040000000000006,,58.7,72.20855984571853
6290855005,2016-05-08,Sunday,1,7706,388.125246504327,5.82999992370605,2712,0,0.0,0,251,125.31812398154618,1189,251,70.824,,48.8,73.74215984571853
6290855005,2016-05-09,Monday,0,6277,342.17291584576486,4.75,2175,0,0.0,0,264,130.83695672621946,800,264,68.44133333333333,,100.0,83.02909317905187
6290855005,2016-05-10,Tuesday,0,0,,0.0,0,0,0.0,0,0,,1440,0,0.0,,30.0,41.65255984571853
6775888955,2016-04-12,Tuesday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-04-13,Wednesday,0,4053,261.4657209355997,2.91000008583069,2400,17,4.123105625617661,18,85,49.44911176964407,1053,120,56.212,66.28205128205128,80.0,64.99762051282052
6775888955,2016-04-14,Thursday,0,5162,303.41288024549493,3.70000004768372,2507,14,3.7416573867739413,24,105,59.355402231341664,863,143,62.66883333333333,98.77551020408163,69.3,78.43773741496598
6775888955,2016-04-15,Friday,0,1282,128.49503736328512,0.920000016689301,2127,0,0.0,0,58,35.465603583002036,976,58,43.794666666666664,94.05829228243022,100.0,75.14118357963875
6775888955,2016-04-16,Saturday,1,4732,287.60937917671635,3.39000010490417,2225,36,6.0,18,9,6.399138232930865,1377,63,58.928,,97.5,78.72375984571853
6775888955,2016-04-17,Sunday,1,2497,194.0068368427312,1.78999996185303,2067,5,2.23606797749979,24,19,13.079694576544696,1392,48,41.988,,100.0,72.44775984571854
6775888955,2016-04-18,Monday,0,8294,406.0547670882488,5.94999980926514,2798,30,5.477225575051661,31,146,78.81816874030694,1233,207,73.176,,40.2,72.96295984571854
6775888955,2016-04-19,Tuesday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-04-20,Wednesday,0,10771,476.71346525559426,7.71999979019165,3727,70,8.366600265340756,113,178,93.4142656553692,1079,361,80.0,,30.0,73.65255984571853
6775888955,2016-04-21,Thursday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-04-22,Friday,0,637,83.20433396929164,0.46000000834465,1922,0,0.0,0,20,13.71194797337949,1420,20,15.881333333333332,,100.0,62.00509317905186
6775888955,2016-04-23,Saturday,1,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-04-24,Sunday,1,2153,177.05022913531786,1.53999996185303,2053,11,3.3166247903554,18,11,7.801335193868745,1400,40,35.278666666666666,,100.0,69.76402651238519
6775888955,2016-04-25,Monday,0,6474,348.7328348757372,4.6399998664856,2484,33,5.744562646538029,13,92,52.953456500227034,1302,138,65.896,,71.6,76.33095984571852
6775888955,2016-04-26,Tuesday,0,7091,368.79376760403636,5.26999998092651,2584,42,6.48074069840786,30,47,29.494872339344116,1321,119,68.364,,61.6,75.31815984571853
6775888955,2016-04-27,Wednesday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-04-28,Thursday,0,703,88.47739452799202,0.5,1993,2,1.4142135623730951,13,15,10.495536575055292,1410,30,22.812,,100.0,64.77735984571854
6775888955,2016-04-29,Friday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-04-30,Saturday,1,2503,194.29423063933848,1.78999996185303,2280,3,1.7320508075688772,9,84,48.94492735050546,1344,96,50.012,,92.0,74.05735984571854
6775888955,2016-05-01,Sunday,1,2487,193.52725045664036,1.77999997138977,2319,9,3.0,34,50,31.142802288553295,1347,93,49.948,,88.1,73.25175984571854
6775888955,2016-05-02,Monday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-05-03,Tuesday,0,9,4.633364689469278,0.0099999997764825,1843,0,0.0,0,1,0.0,1439,1,0.7026666666666667,,100.0,55.933626512385196
6775888955,2016-05-04,Wednesday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-05-05,Thursday,0,0,,0.0,1841,0,0.0,0,0,,1440,0,0.0,,100.0,55.65255984571853
6775888955,2016-05-06,Friday,0,4697,286.2989935125912,3.36999988555908,2496,12,3.4641016151377544,35,75,44.36391440948026,1318,122,58.788,,70.4,73.24775984571853
6775888955,2016-05-07,Saturday,1,1967,167.44361435843064,1.4099999666214,1032,2,1.4142135623730951,5,49,30.595233872962236,551,56,53.722166666666666,,30.0,63.141426512385195
6962181067,2016-04-12,Tuesday,0,10199,461.01207769974746,6.73999977111816,1994,50,7.0710678118654755,14,189,98.33478821469932,796,253,83.41666666666667,89.37209302325581,100.0,89.115503875969
6962181067,2016-04-13,Wednesday,0,5652,320.8105257697519,3.74000000953674,1718,8,2.8284271247461903,24,142,76.9607131172131,548,174,71.19133333333333,82.83505154639175,91.8,79.97055395189004
6962181067,2016-04-14,Thursday,0,1551,144.57379662848004,1.02999997138977,1466,0,0.0,0,86,49.95238145509181,862,86,48.245666666666665,98.48598130841121,66.6,72.01265919003114
6962181067,2016-04-15,Friday,0,5563,317.6954735219658,3.6800000667572,1756,0,0.0,0,217,110.66744418884178,837,217,64.81450000000001,90.42314335060449,95.6,81.21505734024181
6962181067,2016-04-16,Saturday,1,13217,540.4953520774643,8.73999977111816,2173,50,7.0710678118654755,3,280,137.57221958663294,741,333,84.5625,88.76229508196721,100.0,89.32991803278688
6962181067,2016-04-17,Sunday,1,10145,459.51232790065535,6.71000003814697,2027,5,2.23606797749979,13,295,143.832710577416,634,313,86.79166666666667,98.72197309417041,100.0,94.20545590433483
6962181067,2016-04-18,Monday,0,11404,493.7164236128083,7.53999996185303,2039,13,3.605551275463989,42,238,119.75497409162435,689,293,85.64583333333333,98.95196506550218,100.0,93.83911935953421
6962181067,2016-04-19,Tuesday,0,10742,475.9253330434542,7.09999990463257,2046,35,5.916079783099616,41,195,100.99996503494766,659,271,86.27083333333333,96.69158878504673,100.0,93.18496884735202
6962181067,2016-04-20,Wednesday,0,13928,558.1506833893644,9.55000019073486,2174,48,6.928203230275509,4,297,144.66368062908634,639,349,86.6875,99.24213836477988,100.0,94.37185534591197
6962181067,2016-04-21,Thursday,0,11835,505.0841800924493,9.71000003814697,2179,53,7.280109889280518,27,214,109.35840259117441,708,294,85.25,99.60612691466083,100.0,93.94245076586434
6962181067,2016-04-22,Friday,0,10725,475.4629403143391,7.09000015258789,2086,30,5.477225575051661,33,240,120.61383659758862,659,303,86.27083333333333,99.3103448275862,100.0,94.23247126436782
6962181067,2016-04-23,Saturday,1,20031,697.473758836852,13.2399997711182,2571,58,7.615773105863909,41,347,165.17338663871405,484,446,89.91666666666667,99.01098901098901,62.9,88.15106227106227
6962181067,2016-04-24,Sunday,1,5029,298.5813940702589,3.3199999332428,1705,0,0.0,0,199,102.76970568861243,720,199,65.116,99.8249027237354,90.5,84.07636108949416
6962181067,2016-04-25,Monday,0,13239,541.0470973965066,9.27000045776367,2194,35,5.916079783099616,31,282,138.40988667295355,637,348,86.72916666666667,95.58232931726907,100.0,92.9245983935743
6962181067,2016-04-26,Tuesday,0,10433,467.4756801241108,6.90000009536743,2012,36,6.0,7,254,126.59553834530134,680,297,85.83333333333333,99.66367713004485,100.0,94.19880418535128
6962181067,2016-04-27,Wednesday,0,10320,464.36147612481545,6.82000017166138,2034,7,2.6457513110645907,38,279,137.15304000263188,697,324,85.47916666666667,99.22912205567452,100.0,93.88331548893649
6962181067,2016-04-28,Thursday,0,12627,525.5627352528857,8.35000038146973,2182,38,6.164414002968976,8,288,140.9174186844685,621,334,87.0625,99.13907284768212,100.0,94.48062913907285
6962181067,2016-04-29,Friday,0,10762,476.46896079201633,7.1100001335144,2254,12,3.4641016151377544,15,369,174.04989343708453,645,396,86.5625,99.06040268456375,94.6,93.1691610738255
6962181067,2016-04-30,Saturday,1,10081,457.73082591572893,6.65999984741211,2002,32,5.656854249492381,16,237,119.32512549049862,731,285,84.77083333333333,99.85849056603773,100.0,93.85172955974843
6962181067,2016-05-01,Sunday,1,5454,313.8539134561465,3.60999989509583,1740,0,0.0,0,215,109.7950626030747,722,215,66.77433333333333,97.44366197183099,94.0,84.48719812206572
6962181067,2016-05-02,Monday,0,12912,532.8090248170175,8.53999996185303,2162,18,4.242640687119285,39,313,151.28091134865886,655,370,86.35416666666667,99.00414937759336,100.0,94.14332641770402
6962181067,2016-05-03,Tuesday,0,12109,512.2274805836579,8.11999988555908,2072,21,4.58257569495584,36,267,132.10451060549326,654,324,86.375,93.94417862838915,100.0,92.12767145135567
6962181067,2016-05-04,Wednesday,0,10147,459.56792939318177,6.71000003814697,2086,15,3.872983346207417,36,284,139.24663727244976,683,335,85.77083333333333,99.14285714285714,100.0,93.96547619047618
6962181067,2016-05-05,Thursday,0,10524,469.9740669529442,6.96000003814697,2066,14,3.7416573867739413,22,305,147.9789943282399,591,341,87.6875,98.5336048879837,100.0,94.48844195519348
6962181067,2016-05-06,Friday,0,5908,329.6661979149018,3.91000008583069,1850,0,0.0,0,299,145.49378741518137,717,299,68.6945,98.76623376623377,100.0,86.98429350649351
6962181067,2016-05-07,Saturday,1,6815,359.9074467839253,4.5,1947,0,0.0,0,328,157.4372550474529,745,328,71.73916666666666,76.43313373253494,100.0,79.26892015968065
6962181067,2016-05-08,Sunday,1,4188,266.791573853844,2.76999998092651,1659,0,0.0,14,151,81.12899287618404,709,165,61.98116666666666,98.35705916813122,85.9,81.31529033391917
6962181067,2016-05-09,Monday,0,12342,518.2526398526926,8.72000026702881,2105,43,6.557438524302,21,231,116.7401046757976,607,295,87.35416666666667,99.51710261569417,100.0,94.74850771294433
6962181067,2016-05-10,Tuesday,0,15448,594.7611552475485,10.210000038147,2361,62,7.874007874011811,34,275,135.47399233230715,626,371,86.95833333333333,99.25155925155926,83.9,91.26395703395704
6962181067,2016-05-11,Wednesday,0,6722,356.8817983930218,4.44000005722046,1855,24,4.898979485566356,7,199,102.76970568861243,709,230,72.11716666666668,98.25,100.0,88.14686666666668
6962181067,2016-05-12,Thursday,0,3587,242.52709152666975,2.36999988555908,928,0,0.0,8,105,59.355402231341664,127,113,71.70216666666667,98.93457943925233,30.0,74.25469844236761
7007744171,2016-04-12,Tuesday,0,14172,564.1284676723835,10.289999961853,2937,53,7.280109889280518,8,355,168.4109821290386,1024,416,80.0,,30.0,73.65255984571853
7007744171,2016-04-13,Wednesday,0,12862,531.5422740221666,9.64999961853027,2742,56,7.483314773547883,22,261,129.5671775784723,1101,339,80.0,,45.8,76.81255984571852
7007744171,2016-04-14,Thursday,0,11179,487.7157472004118,8.23999977111816,2668,34,5.830951894845301,6,304,147.56532108068046,1096,344,80.0,,53.2,78.29255984571853
7007744171,2016-04-15,Friday,0,5273,307.4082690131819,3.52999997138977,2098,0,0.0,0,202,104.09340635808641,1238,202,61.092,,100.0,80.08935984571853
7007744171,2016-04-16,Saturday,1,4631,283.81761562841075,3.09999990463257,2076,0,0.0,0,203,104.53396379831153,1155,203,58.524,42.06910569105691,100.0,60.23724227642276
7007744171,2016-04-17,Sunday,1,8059,398.9502635741713,5.3899998664856,2383,0,0.0,0,305,147.9789943282399,1135,305,72.23599999999999,,81.7,80.88695984571854
7007744171,2016-04-18,Monday,0,14816,579.7169886142385,10.9799995422363,2832,48,6.928203230275509,31,284,139.24663727244976,1077,363,80.0,,36.8,75.01255984571853
7007744171,2016-04-19,Tuesday,0,14194,564.6654760125051,10.4799995422363,2812,53,7.280109889280518,17,304,147.56532108068046,1066,374,80.0,,38.8,75.41255984571853
7007744171,2016-04-20,Wednesday,0,15566,597.5433505831334,11.3100004196167,3096,60,7.745966692414834,33,347,165.17338663871405,1000,440,80.0,,30.0,73.65255984571853
7007744171,2016-04-21,Thursday,0,13744,553.615907435829,9.1899995803833,2763,30,5.477225575051661,34,327,157.0282051820688,1049,391,80.0,,43.7,76.39255984571852
7007744171,2016-04-22,Friday,0,15299,591.2362244817086,10.2399997711182,2889,64,8.0,50,261,129.5671775784723,1065,375,80.0,,31.099999999999994,73.87255984571853
7007744171,2016-04-23,Saturday,1,8093,399.9830794662984,5.40999984741211,2284,2,1.4142135623730951,25,223,113.27719991596246,1190,250,72.372,,91.6,82.92135984571854
7007744171,2016-04-24,Sunday,1,11085,485.1949267409437,7.42000007629395,2667,0,0.0,0,419,193.92942808939404,1021,419,80.0,,53.3,78.31255984571852
7007744171,2016-04-25,Monday,0,18229,658.3057327180726,13.3400001525879,3055,51,7.14142842854285,24,379,178.05744059301816,986,454,80.0,,30.0,73.65255984571853
7007744171,2016-04-26,Tuesday,0,15090,586.269307012122,10.1000003814697,2939,16,4.0,22,424,195.89655328430888,978,462,80.0,,30.0,73.65255984571853
7007744171,2016-04-27,Wednesday,0,13541,548.5854206343853,10.2200002670288,2830,50,7.0710678118654755,12,337,161.11012386531223,1041,399,80.0,,37.0,75.05255984571853
7007744171,2016-04-28,Thursday,0,15128,587.1743605216717,10.1199998855591,2836,16,4.0,16,401,186.81738161962716,1007,433,80.0,,36.4,74.93255984571853
7007744171,2016-04-29,Friday,0,20067,698.2419664074436,14.3000001907349,3180,55,7.416198487095663,42,382,179.25650573679695,961,479,80.0,,30.0,73.65255984571853
7007744171,2016-04-30,Saturday,1,3761,249.70439491684866,2.51999998092651,2051,0,0.0,0,200,103.2112792484728,1240,200,55.044,,100.0,77.67015984571853
7007744171,2016-05-01,Sunday,1,5600,318.992828733784,3.75,2225,0,0.0,0,237,119.32512549049862,1142,237,62.400000000000006,38.19125683060109,97.5,59.73650273224044
7007744171,2016-05-02,Monday,0,13041,536.0684750506317,9.18000030517578,2642,64,8.0,14,250,124.89179661723762,1112,328,80.0,,55.8,78.81255984571852
7007744171,2016-05-03,Tuesday,0,14510,572.3435486179751,10.8699998855591,2976,58,7.615773105863909,31,330,158.25477811566748,1021,419,80.0,,30.0,73.65255984571853
7007744171,2016-05-04,Wednesday,0,0,,0.0,1557,0,0.0,0,0,,1440,0,0.0,,75.7,50.79255984571853
7007744171,2016-05-05,Thursday,0,15010,584.361032737221,11.1000003814697,2933,53,7.280109889280518,23,317,152.9269702522343,1047,393,80.0,,30.0,73.65255984571853
7007744171,2016-05-06,Friday,0,11459,495.17624025990716,7.67000007629395,2553,44,6.6332495807108,13,247,123.61122984667423,1136,304,80.0,,64.7,80.59255984571853
7007744171,2016-05-07,Saturday,1,0,,0.0,120,0,0.0,0,0,,111,0,17.6875,,30.0,48.72755984571853
7086361926,2016-04-12,Tuesday,0,11317,491.40166304369006,8.40999984741211,2772,59,7.681145747868608,6,153,82.04999833797099,745,218,84.47916666666667,99.37142857142857,42.8,82.1002380952381
7086361926,2016-04-13,Wednesday,0,5813,326.39764373520654,3.61999988555908,2516,31,5.5677643628300215,26,155,82.9691473479493,744,212,67.75200000000001,99.09677419354838,68.4,80.41950967741937
7086361926,2016-04-14,Thursday,0,9123,430.515458070126,6.11999988555908,2734,35,5.916079783099616,32,189,98.33478821469932,787,256,80.09616666666666,99.74789915966386,46.6,81.25762633053222
7086361926,2016-04-15,Friday,0,8585,414.74482219451795,5.67000007629395,2395,30,5.477225575051661,21,139,75.56232377262585,864,190,76.34,92.13385146804836,80.5,83.48954058721935
7086361926,2016-04-16,Saturday,1,31,11.720787389778218,0.0099999997764825,1635,0,0.0,0,3,1.811719526093401,1437,3,2.124,,83.5,53.202159845718526
7086361926,2016-04-17,Sunday,1,0,,0.0,1629,0,0.0,0,0,,1440,0,0.0,,82.9,52.23255984571853
7086361926,2016-04-18,Monday,0,9827,450.61674247283986,6.71000003814697,2743,61,7.810249675906654,51,114,63.71533702579961,1136,226,79.30799999999999,,45.7,76.51575984571853
7086361926,2016-04-19,Tuesday,0,10688,474.45557101610535,7.28999996185303,2944,67,8.18535277187245,69,124,68.4979072502131,671,260,86.02083333333333,99.3167701863354,30.0,80.1350414078675
7086361926,2016-04-20,Wednesday,0,14365,568.828530663708,10.6400003433228,2997,87,9.327379053088816,13,145,78.35454948423389,797,245,83.39583333333333,99.40239043824701,30.0,79.11928950863214
7086361926,2016-04-21,Thursday,0,9469,440.4673080734876,6.17999982833862,2463,19,4.358898943540674,6,206,105.8536345724058,758,231,82.08433333333333,93.46715328467153,73.7,84.96059464720196
7086361926,2016-04-22,Friday,0,9753,448.53074747043564,6.53000020980835,2846,58,7.615773105863909,59,153,82.04999833797099,762,270,83.137,98.66071428571429,35.400000000000006,79.79908571428572
7086361926,2016-04-23,Saturday,1,2817,208.9810725500827,1.80999994277954,1965,0,0.0,0,90,51.956553726128384,1350,90,51.268,,100.0,76.15975984571853
7086361926,2016-04-24,Sunday,1,3520,239.72750945451895,2.16000008583069,2049,0,0.0,0,125,68.97281587802576,566,125,62.28833333333333,75.51988636363636,100.0,75.12328787878788
7086361926,2016-04-25,Monday,0,10091,458.00947452207515,6.82000017166138,2752,69,8.306623862918075,39,129,70.866642963434,706,237,85.29166666666667,99.93288590604027,44.8,83.04982102908276
7086361926,2016-04-26,Tuesday,0,10387,466.209539866669,7.07000017166138,2781,70,8.366600265340756,33,132,72.28106075246954,726,235,84.875,99.1,41.9,81.97
7086361926,2016-04-27,Wednesday,0,11107,485.7856477689453,8.34000015258789,2693,55,7.416198487095663,6,145,78.35454948423389,829,206,82.72916666666667,99.37369519832986,50.7,82.9811447459986
7086361926,2016-04-28,Thursday,0,11584,498.48392287094447,7.80000019073486,2862,54,7.3484692283495345,48,161,85.71572816553763,810,263,83.125,87.93732970027249,33.8,75.184931880109
7086361926,2016-04-29,Friday,0,7881,393.515293201007,4.94999980926514,2616,24,4.898979485566356,36,182,95.20883173843612,1198,242,71.524,,58.4,75.94215984571852
7086361926,2016-04-30,Saturday,1,14560,573.5524571612073,9.40999984741211,2995,42,6.48074069840786,17,308,149.21876146041149,584,367,87.83333333333333,99.75460122699386,30.0,81.03517382413088
7086361926,2016-05-01,Sunday,1,12390,519.4883684511415,8.06999969482422,2730,30,5.477225575051661,15,258,128.2951436090081,685,303,85.72916666666667,93.26617526617527,47.0,80.99813677313679
7086361926,2016-05-02,Monday,0,10052,456.92213724249484,6.80999994277954,2754,66,8.12403840463596,26,139,75.56232377262585,737,231,84.64583333333333,98.75816993464052,44.6,82.28160130718955
7086361926,2016-05-03,Tuesday,0,10288,463.4771750629387,6.76000022888184,2754,57,7.54983443527075,36,152,81.58972942059576,761,245,84.14583333333333,99.67462039045553,44.6,82.44818148951555
7086361926,2016-05-04,Wednesday,0,10988,482.58493528424555,8.3100004196167,2655,45,6.708203932499369,12,135,73.6905250505534,843,192,82.4375,98.89908256880734,54.5,83.43463302752295
7086361926,2016-05-05,Thursday,0,8564,414.12157464366237,5.59999990463257,2386,24,4.898979485566356,14,149,80.20610254785159,1253,187,74.256,,81.4,81.63495984571853
7086361926,2016-05-06,Friday,0,12461,521.3128133958995,8.38000011444092,2924,84,9.16515138991168,35,154,82.5098031547211,834,273,82.625,82.67567567567568,30.0,72.12027027027028
7086361926,2016-05-07,Saturday,1,12827,530.6544102753513,8.47999954223633,2739,20,4.47213595499958,42,209,107.17034218182233,621,271,87.0625,99.01459854014598,46.1,83.6508394160584
7086361926,2016-05-08,Sunday,1,10677,474.1558217812058,7.09999990463257,2534,32,5.656854249492381,27,147,79.28129811563187,695,206,85.52083333333333,98.29411764705883,66.6,86.84598039215686
7086361926,2016-05-09,Monday,0,13566,549.2065124599569,9.10999965667725,2960,67,8.18535277187245,50,171,90.25867041716252,743,288,84.52083333333333,99.24657534246575,30.0,79.50696347031963
7086361926,2016-05-10,Tuesday,0,14433,570.47866034568,10.789999961853,2800,72,8.48528137423857,23,106,59.84260588844562,1182,201,80.0,,40.0,75.65255984571853
7086361926,2016-05-11,Wednesday,0,9572,443.4024397818252,6.51999998092651,2735,57,7.54983443527075,40,128,70.39404675445833,757,225,82.51716666666668,99.22246220302375,46.5,81.99585154787617
7086361926,2016-05-12,Thursday,0,3789,250.84720623732156,2.55999994277954,1199,5,2.23606797749979,4,58,35.465603583002036,343,67,68.01016666666666,99.14660831509846,39.9,74.84270999270606
8053475328,2016-04-12,Tuesday,0,18060,654.5568767449507,14.1199998855591,3186,116,10.770329614269007,8,123,68.02240709968612,1193,247,80.0,,30.0,73.65255984571853
8053475328,2016-04-13,Wednesday,0,16433,617.7399945236317,13.3500003814697,3140,95,9.746794344808963,12,156,83.42803434645327,1177,263,80.0,,30.0,73.65255984571853
8053475328,2016-04-14,Thursday,0,20159,700.2027357953099,15.9700002670288,3411,119,10.908712114635714,5,193,100.11299834022229,1123,317,80.0,,30.0,73.65255984571853
8053475328,2016-04-15,Friday,0,20669,711.009837732983,16.2399997711182,3410,132,11.489125293076057,8,158,84.34445023878571,1142,298,80.0,,30.0,73.65255984571853
8053475328,2016-04-16,Saturday,1,14549,573.2866357955932,11.1099996566772,2867,96,9.797958971132712,6,83,48.439815615014425,1255,185,80.0,,33.3,74.31255984571852
8053475328,2016-04-17,Sunday,1,18827,671.4638798358294,13.6899995803833,3213,111,10.535653752852738,21,195,100.99996503494766,1113,327,80.0,,30.0,73.65255984571853
8053475328,2016-04-18,Monday,0,17076,632.452260607275,12.6599998474121,3133,102,10.099504938362077,6,195,100.99996503494766,1137,303,80.0,,30.0,73.65255984571853
8053475328,2016-04-19,Tuesday,0,15929,606.051224110483,12.4799995422363,3114,90,9.486832980505138,7,191,99.22461179243555,1152,288,80.0,,30.0,73.65255984571853
8053475328,2016-04-20,Wednesday,0,15108,586.6981267718674,12.1899995803833,3043,89,9.433981132056603,5,158,84.34445023878571,695,252,85.52083333333333,99.57403651115618,30.0,80.03794793779582
8053475328,2016-04-21,Thursday,0,16057,609.0332443343106,12.5100002288818,3103,100,10.0,6,170,89.80625995053879,1164,276,80.0,,30.0,73.65255984571853
8053475328,2016-04-22,Friday,0,10520,469.86442448807924,8.28999996185303,2655,60,7.745966692414834,3,117,65.15666612106234,1260,180,80.0,,54.5,78.55255984571853
8053475328,2016-04-23,Saturday,1,22359,746.1034184728345,17.1900005340576,3554,125,11.180339887498949,14,223,113.27719991596246,741,362,84.5625,84.63254203758655,30.0,73.67801681503462
8053475328,2016-04-24,Sunday,1,22988,758.8997345151981,17.9500007629395,3577,129,11.357816691600547,33,182,95.20883173843612,1096,344,80.0,,30.0,73.65255984571853
8053475328,2016-04-25,Monday,0,20500,707.440255000046,15.6899995803833,3403,118,10.862780491200215,9,209,107.17034218182233,1104,336,80.0,,30.0,73.65255984571853
8053475328,2016-04-26,Tuesday,0,12685,527.0425251457303,9.61999988555908,2846,68,8.246211251235321,5,185,96.55075928894762,1182,258,80.0,,35.400000000000006,74.73255984571853
8053475328,2016-04-27,Wednesday,0,12422,520.311154743147,9.81999969482422,2852,60,7.745966692414834,10,183,95.65651757398037,1187,253,80.0,,34.8,74.61255984571852
8053475328,2016-04-28,Thursday,0,15447,594.7375421223536,12.3999996185303,3062,90,9.486832980505138,9,153,82.04999833797099,1188,252,80.0,,30.0,73.65255984571853
8053475328,2016-04-29,Friday,0,12315,517.5567222985273,9.64999961853027,2794,58,7.615773105863909,8,159,84.80198575734153,1215,225,80.0,,40.6,75.77255984571853
8053475328,2016-04-30,Saturday,1,7135,370.1979166602447,5.59000015258789,2408,27,5.196152422706632,1,131,71.81014498834168,1281,159,68.53999999999999,,79.2,78.90855984571853
8053475328,2016-05-01,Sunday,1,1170,121.41870915922276,0.850000023841858,1886,0,0.0,0,51,31.68868284182014,1389,51,38.68,,100.0,71.12455984571852
8053475328,2016-05-02,Monday,0,1969,167.54874129572985,1.42999994754791,1988,0,0.0,0,95,54.44257441404111,1345,95,47.876,,100.0,74.80295984571853
8053475328,2016-05-03,Tuesday,0,15484,595.6108328010846,11.8999996185303,3023,87,9.327379053088816,22,165,87.53798662449451,1166,274,80.0,,30.0,73.65255984571853
8053475328,2016-05-04,Wednesday,0,14581,574.0597178304342,11.1499996185303,2918,89,9.433981132056603,8,123,68.02240709968612,1220,220,80.0,,30.0,73.65255984571853
8053475328,2016-05-05,Thursday,0,14990,583.8833474765756,11.5100002288818,2950,93,9.643650760992955,9,130,71.3386740362903,1208,232,80.0,,30.0,73.65255984571853
8053475328,2016-05-06,Friday,0,13953,558.7650211306274,11.0,2859,90,9.486832980505138,15,90,51.956553726128384,1245,195,80.0,,34.099999999999994,74.47255984571852
8053475328,2016-05-07,Saturday,1,19769,691.8666727083943,15.6700000762939,3331,121,11.0,20,148,79.74394145514741,1076,289,80.0,41.93333333333334,30.0,54.77333333333334
8053475328,2016-05-08,Sunday,1,22026,739.2723300194408,17.6499996185303,3589,125,11.180339887498949,14,228,115.44371924318123,1073,367,80.0,,30.0,73.65255984571853
8053475328,2016-05-09,Monday,0,12465,521.4154787272633,9.38000011444092,2765,66,8.12403840463596,12,148,79.74394145514741,1214,226,80.0,,43.5,76.35255984571853
8053475328,2016-05-10,Tuesday,0,14810,579.5729831282855,11.3599996566772,2926,96,9.797958971132712,10,115,64.19642319692002,1219,221,80.0,,30.0,73.65255984571853
8053475328,2016-05-11,Wednesday,0,12209,514.8188521976793,9.39999961853027,2809,60,7.745966692414834,7,184,96.10382596849728,1189,251,80.0,,39.1,75.47255984571854
8053475328,2016-05-12,Thursday,0,4998,297.4481566039661,3.91000008583069,1505,28,5.291502622129181,4,39,25.016961380568205,839,71,62.51283333333334,,70.5,74.75769317905187
8253242879,2016-04-12,Tuesday,0,9033,427.9029343798822,7.15999984741211,2044,40,6.324555320336759,2,154,82.5098031547211,1244,196,76.132,,100.0,86.10535984571854
8253242879,2016-04-13,Wednesday,0,8053,398.76782641539626,6.09999990463257,1935,35,5.916079783099616,11,96,54.937324770566654,1298,142,72.212,,100.0,84.53735984571853
8253242879,2016-04-14,Thursday,0,5234,306.0082401193365,3.46000003814697,1705,29,5.385164807134504,16,33,21.56532403894664,1362,78,60.936,,90.5,78.12695984571853
8253242879,2016-04-15,Friday,0,2672,202.28248663084617,1.76999998092651,1632,0,0.0,0,105,59.355402231341664,1335,105,50.688,,83.2,72.56775984571853
